Unnamed: 0,Unnamed: 0.1,dates,code,in/out,enter_date,enter_price,close_date,close_price,beta
5091,5091,2006-05-05,SEAC,0,2006-05-08,6.880000114440918,2006-07-03,7.0,1.26320764496864
5092,5092,2006-05-05,SEIC,0,2006-05-08,22.46500015258789,2006-07-03,24.25,0.8836322129856466
5093,5093,2006-05-05,SFNC,0,2006-05-08,14.010000228881836,2006-07-03,14.140000343322754,1.4395999669167145
5094,5094,2006-05-05,SGA,0,2006-05-08,29.280000686645508,2006-07-03,27.14999961853028,1.2553867821137463
5095,5095,2006-05-05,SGEN,0,2006-05-08,4.639999866485596,2006-07-03,4.599999904632568,1.0204215227636972
5096,5096,2006-05-05,SGMS,0,2006-05-08,40.20000076293945,2006-07-03,36.040000915527344,0.5931720714300135
5097,5097,2006-05-05,SHEN,0,2006-05-08,7.260000228881836,2006-07-03,7.711667060852051,1.7565253617760883
5098,5098,2006-05-05,SHLDQ,0,2006-05-08,110.9648895263672,2006-07-03,117.74263763427734,1.603971859423671
5099,5099,2006-05-05,SHLM,0,2006-05-08,25.170000076293945,2006-07-03,23.0,0.41064760775801573
5100,5100,2006-05-05,SHOO,0,2006-05-08,7.103209972381592,2006-07-03,5.866666793823242,2.2118855035147056
5101,5101,2006-05-05,SIGI,0,2006-05-08,27.11000061035156,2006-07-03,27.825000762939453,0.968042110064851
5102,5102,2006-05-05,SIRI,0,2006-05-08,4.71999979019165,2006-07-03,4.739999771118164,0.17987413073425507
5103,5103,2006-05-05,SIVB,0,2006-05-08,51.119998931884766,2006-07-03,45.380001068115234,0.7807421047440539
5104,5104,2006-05-05,SJW,0,2006-05-08,25.479999542236328,2006-07-03,25.450000762939453,1.8987845046063276
5105,5105,2006-05-05,SKYW,0,2006-05-08,23.81999969482422,2006-07-03,24.89999961853028,1.178422937066498
5106,5106,2006-05-05,SLAB,0,2006-05-08,45.0099983215332,2006-07-03,34.84000015258789,2.7651418937886643
5107,5107,2006-05-05,SLGN,0,2006-05-08,10.0,2006-07-03,9.30500030517578,1.2680253316738173
5108,5108,2006-05-05,SMMF,0,2006-05-08,22.059999465942383,2006-07-03,23.489999771118164,1.9243026246743338
5109,5109,2006-05-05,SMP,0,2006-05-08,8.649999618530273,2006-07-03,8.34000015258789,2.2168346103179832
5110,5110,2006-05-05,SNBR,0,2006-05-08,26.940000534057617,2006-07-03,23.18000030517578,0.7376112424289244
5111,5111,2006-05-05,SNPS,0,2006-05-08,21.89999961853028,2006-07-03,18.76000022888184,1.0064493516957438
5112,5112,2006-05-05,SONC,0,2006-05-08,21.59000015258789,2006-07-03,20.780000686645508,0.06114911892130719
5113,5113,2006-05-05,SPDC,0,2006-05-08,65.12000274658203,2006-07-03,80.0,1.581789434084901
5114,5114,2006-05-05,SPGZ,0,2006-05-08,2306.083251953125,2006-07-03,340.77154541015625,0.9822172818205699
5115,5115,2006-05-05,SPOK,0,2006-05-08,22.86000061035156,2006-07-03,16.56999969482422,1.0913198963088662
5116,5116,2006-05-05,SRCE,0,2006-05-08,26.18181800842285,2006-07-03,30.81818199157715,1.7692918362805476
5117,5117,2006-05-05,SRCL,0,2006-05-08,33.494998931884766,2006-07-03,32.71500015258789,0.4651405043056246
5118,5118,2006-05-05,SRDX,0,2006-05-08,35.84000015258789,2006-07-03,36.02999877929688,1.894147954016176
5119,5119,2006-05-05,SSB,0,2006-05-08,31.799999237060547,2006-07-03,33.05714416503906,1.4155251112158778
5120,5120,2006-05-05,STBA,0,2006-05-08,35.68000030517578,2006-07-03,32.86000061035156,1.3325042771015208
5121,5121,2006-05-05,STFC,0,2006-05-08,35.540000915527344,2006-07-03,32.439998626708984,1.1163893639089373
5122,5122,2006-05-05,STL,0,2006-05-08,13.09000015258789,2006-07-03,13.15999984741211,1.1950545277458358
5123,5123,2006-05-05,STLD,0,2006-05-08,16.834999084472656,2006-07-03,16.412500381469727,2.0456964860916513
5124,5124,2006-05-05,STLY,0,2006-05-08,337.0799865722656,2006-07-03,284.0400085449219,1.6667797059758644
5125,5125,2006-05-05,STRA,0,2006-05-08,108.41999816894533,2006-07-03,97.0199966430664,0.7857344024014514
5126,5126,2006-05-05,STRT,0,2006-05-08,41.77999877929688,2006-07-03,48.06999969482422,1.5506853517469263
5127,5127,2006-05-05,SWKS,0,2006-05-08,7.170000076293945,2006-07-03,5.440000057220459,1.5764749631218122
5128,5128,2006-05-05,SYBT,0,2006-05-08,18.01333236694336,2006-07-03,18.26666641235352,1.5336489211422935
5129,5129,2006-05-05,SYNA,0,2006-05-08,17.65333366394043,2006-07-03,14.226667404174805,0.6895752633913443
5130,5130,2006-05-05,SYNT,0,2006-05-08,11.30500030517578,2006-07-03,10.265000343322754,1.469835740863526
5131,5131,2006-05-05,SYPR,0,2006-05-08,9.43000030517578,2006-07-03,9.470000267028809,1.382868204912577
5132,5132,2006-05-05,TCBI,0,2006-05-08,23.6299991607666,2006-07-03,23.13999938964844,1.3755361560528305
5133,5133,2006-05-05,TCBK,0,2006-05-08,27.63999938964844,2006-07-03,26.68000030517578,1.2312607890206533
5134,5134,2006-05-05,TECH,0,2006-05-08,55.2400016784668,2006-07-03,51.209999084472656,1.0396228635823102
5135,5135,2006-05-05,TGIC,0,2006-05-08,55.43000030517578,2006-07-03,48.7400016784668,0.6894444988038764
5136,5136,2006-05-05,THFF,0,2006-05-08,30.450000762939453,2006-07-03,29.25,1.086191313253652
5137,5137,2006-05-05,TKOI,0,2006-05-08,4.110000133514404,2006-07-03,3.119999885559082,0.3773858486374802
5138,5138,2006-05-05,TRMB,0,2006-05-08,12.067500114440918,2006-07-03,11.177499771118164,1.1318541601170053
5139,5139,2006-05-05,TRMK,0,2006-05-08,31.809999465942383,2006-07-03,30.75,0.7111170397880914
5140,5140,2006-05-05,TROW,0,2006-05-08,41.875,2006-07-03,38.0099983215332,1.1076290378692268
5141,5141,2006-05-05,TRST,0,2006-05-08,57.84999847412109,2006-07-03,55.34999847412109,1.3570078115361401
5142,5142,2006-05-05,TSCO,0,2006-05-08,16.225000381469727,2006-07-03,13.725000381469728,1.2655190841669077
5143,5143,2006-05-05,TTEC,0,2006-05-08,13.199999809265137,2006-07-03,12.609999656677246,1.3181679325945217
5144,5144,2006-05-05,TTEK,0,2006-05-08,19.670000076293945,2006-07-03,17.670000076293945,0.8104751499073289
5145,5145,2006-05-05,TTMI,0,2006-05-08,16.5,2006-07-03,14.550000190734863,2.6982683497673827
5146,5146,2006-05-05,TTWO,0,2006-05-08,16.600000381469727,2006-07-03,10.869999885559082,0.16896553885689777
5147,5147,2006-05-05,TVTY,0,2006-05-08,48.810001373291016,2006-07-03,52.20000076293945,0.9832228137521535
5148,5148,2006-05-05,TXRH,0,2006-05-08,15.0,2006-07-03,13.5,0.630452125672606
5149,5149,2006-05-05,TZOO,0,2006-05-08,38.52000045776367,2006-07-03,30.450000762939453,2.1769568443146947
5150,5150,2006-05-05,UBSI,0,2006-05-08,36.63999938964844,2006-07-03,36.9900016784668,1.6380912726616716
5151,5151,2006-05-05,UCBI,0,2006-05-08,143.38255310058594,2006-07-03,148.08599853515625,1.4365788679177494
5152,5152,2006-05-05,UEIC,0,2006-05-08,19.299999237060547,2006-07-03,17.639999389648438,1.6681926433282175
5153,5153,2006-05-05,UFCS,0,2006-05-08,28.850000381469727,2006-07-03,30.0,1.3111753301417033
5154,5154,2006-05-05,UFPI,0,2006-05-08,26.446666717529297,2006-07-03,20.950000762939453,1.5140596295824393
5155,5155,2006-05-05,UHAL,0,2006-05-08,104.4499969482422,2006-07-03,99.33999633789062,1.9621535333704674
5156,5156,2006-05-05,ULBI,0,2006-05-08,10.489999771118164,2006-07-03,10.130000114440918,0.7263727652119988
5157,5157,2006-05-05,UMBF,0,2006-05-08,34.095001220703125,2006-07-03,33.459999084472656,1.0112154387289984
5158,5158,2006-05-05,UMPQ,0,2006-05-08,26.979999542236328,2006-07-03,25.530000686645508,1.2941676765560786
5159,5159,2006-05-05,UNFI,0,2006-05-08,32.0,2006-07-03,32.849998474121094,0.8814776474803775
5160,5160,2006-05-05,URBN,0,2006-05-08,22.450000762939453,2006-07-03,17.450000762939453,1.6328945696364536
5161,5161,2006-05-05,USAK,0,2006-05-08,23.670000076293945,2006-07-03,18.14999961853028,0.8242917425573628
5162,5162,2006-05-05,USNA,0,2006-05-08,18.895000457763672,2006-07-03,18.905000686645508,0.22685166204052082
5163,5163,2006-05-05,USPH,0,2006-05-08,14.789999961853027,2006-07-03,14.600000381469728,-0.10485940360886295
5164,5164,2006-05-05,UTHR,0,2006-05-08,28.15999984741211,2006-07-03,28.76499938964844,1.2889539040334934
5165,5165,2006-05-05,UTSI,0,2006-05-08,21.09000015258789,2006-07-03,23.190000534057617,1.4538711772212292
5166,5166,2006-05-05,UVSP,0,2006-05-08,27.020000457763672,2006-07-03,27.34000015258789,1.7824175203808963
5167,5167,2006-05-05,VCEL,0,2006-05-08,248.0,2006-07-03,208.0,1.007437400865264
5168,5168,2006-05-05,VECO,0,2006-05-08,27.1200008392334,2006-07-03,23.799999237060547,1.921341889399683
5169,5169,2006-05-05,VIAV,0,2006-05-08,15.290102005004885,2006-07-03,11.558588981628418,2.48983281867489
5170,5170,2006-05-05,VICR,0,2006-05-08,21.0,2006-07-03,16.40999984741211,1.1227692245513736
5171,5171,2006-05-05,VIVO,0,2006-05-08,17.713333129882812,2006-07-03,16.559999465942383,1.9744605834456765
5172,5172,2006-05-05,VRSN,0,2006-05-08,23.76000022888184,2006-07-03,23.09000015258789,0.6816761019872695
5173,5173,2006-05-05,VRTX,0,2006-05-08,37.0,2006-07-03,36.45000076293945,2.977046878416693
5174,5174,2006-05-05,VSAT,0,2006-05-08,30.670000076293945,2006-07-03,25.780000686645508,1.3706898611908778
5175,5175,2006-05-05,VTEQ,0,2006-05-08,6499999744.0,2006-07-03,4700000256.0,
5176,5176,2006-05-05,WABC,0,2006-05-08,52.09999847412109,2006-07-03,48.7599983215332,1.2821502051459983
5177,5177,2006-05-05,WAFD,0,2006-05-08,23.790000915527344,2006-07-03,23.229999542236328,0.7878746296006737
5178,5178,2006-05-05,WASH,0,2006-05-08,26.459999084472656,2006-07-03,27.14999961853028,1.4844882888931197
5179,5179,2006-05-05,WDFC,0,2006-05-08,32.70000076293945,2006-07-03,33.439998626708984,1.1205894906436982
5180,5180,2006-05-05,WERN,0,2006-05-08,20.26000022888184,2006-07-03,20.21999931335449,1.3057730585142704
5181,5181,2006-05-05,WINT,0,2006-05-08,40194.0,2006-07-03,26334.0,0.4670241059005417
5182,5182,2006-05-05,WIRE,0,2006-05-08,45.84999847412109,2006-07-03,36.310001373291016,1.0870654200524397
5183,5183,2006-05-05,WOLF,0,2006-05-08,30.6200008392334,2006-07-03,23.739999771118164,1.0483830908814675
5184,5184,2006-05-05,WRLD,0,2006-05-08,31.96999931335449,2006-07-03,35.790000915527344,1.2365667693654425
5185,5185,2006-05-05,WSBC,0,2006-05-08,31.780000686645508,2006-07-03,30.89999961853028,1.367548692684764
5186,5186,2006-05-05,WSFS,0,2006-05-08,20.446666717529297,2006-07-03,20.33333206176757,0.9185704958016678
5187,5187,2006-05-05,WSTL,0,2006-05-08,16.0,2006-07-03,8.520000457763672,1.0959169797891917
5188,5188,2006-05-05,WTFC,0,2006-05-08,52.0,2006-07-03,50.77999877929688,1.7037066372277716
5189,5189,2006-05-05,WWD,0,2006-05-08,16.649999618530273,2006-07-03,15.604999542236328,1.1050054749450913
5190,5190,2006-05-05,WYNN,0,2006-05-08,74.16999816894531,2006-07-03,73.87999725341797,1.0667218092547135
5191,5191,2006-05-05,XLNX,0,2006-05-08,28.950000762939453,2006-07-03,22.690000534057617,1.6921986333874406
5192,5192,2006-05-05,XRAY,0,2006-05-08,29.905000686645508,2006-07-03,30.31999969482422,0.7653593231066145
5193,5193,2006-05-05,YELL,0,2006-05-08,328800.0,2006-07-03,320475.0,1.096579654598575
5194,5194,2006-05-05,ZBRA,0,2006-05-08,40.29999923706055,2006-07-03,33.709999084472656,1.065779367547922
5195,5195,2006-05-05,ZD,0,2006-05-08,21.521738052368164,2006-07-03,27.008695602416992,1.3539729445807402
5196,5196,2006-05-05,ZION,0,2006-05-08,81.5199966430664,2006-07-03,78.1500015258789,1.153406871769938
5197,5197,2006-05-05,ZUMZ,0,2006-05-08,34.61000061035156,2006-07-03,38.0,0.717972524491268
5198,5198,2005-05-06,ACAD,1,2005-05-09,7.389999866485596,2005-06-27,9.210000038146973,-0.5052618851608853
5199,5199,2005-05-06,ADC,1,2005-05-09,27.100000381469727,2005-06-27,30.1299991607666,0.5712846196998248
5200,5200,2005-05-06,ALG,1,2005-05-09,19.64999961853028,2005-06-27,19.549999237060547,-0.21956563003900922
5201,5201,2005-05-06,ALTO,1,2005-05-09,1050.0,2005-06-27,1074.1500244140625,1.1221761998783448
5202,5202,2005-05-06,ANDE,1,2005-05-09,9.706666946411133,2005-06-27,11.466667175292969,0.7442298892663751
5203,5203,2005-05-06,ANGO,1,2005-05-09,18.76000022888184,2005-06-27,20.63999938964844,1.395751607433854
5204,5204,2005-05-06,ARC,1,2005-05-09,14.6899995803833,2005-06-27,15.5,1.1937654162089566
5205,5205,2005-05-06,ARCC,1,2005-05-09,16.520000457763672,2005-06-27,17.739999771118164,0.5672291847321597
5206,5206,2005-05-06,ARNA,1,2005-05-09,58.09999847412109,2005-06-27,68.19999694824219,0.8619241004281994
5207,5207,2005-05-06,ATLO,1,2005-05-09,30.26000022888184,2005-06-27,37.81333160400391,-0.015964824240962107
5208,5208,2005-05-06,ATRX,1,2005-05-09,4336.0,2005-06-27,5800.0,1.3959565959048346
5209,5209,2005-05-06,ATSG,1,2005-05-09,8.489999771118164,2005-06-27,8.100000381469727,0.7402056387433315
5210,5210,2005-05-06,BBW,1,2005-05-09,29.89999961853028,2005-06-27,22.84000015258789,0.5540500016404448
5211,5211,2005-05-06,BCPC,1,2005-05-09,7.866666793823242,2005-06-27,8.797037124633789,0.711081018058381
5212,5212,2005-05-06,BECN,1,2005-05-09,14.773332595825195,2005-06-27,17.600000381469727,0.5511933389623206
5213,5213,2005-05-06,BMI,1,2005-05-09,9.172499656677246,2005-06-27,9.837499618530272,0.37029648167954937
5214,5214,2005-05-06,BMNM,1,2005-05-09,134.0,2005-06-27,143.89999389648438,0.536186738156855
5215,5215,2005-05-06,BOOM,1,2005-05-09,16.325000762939453,2005-06-27,19.295000076293945,3.786670680313977
5216,5216,2005-05-06,BSRR,1,2005-05-09,21.25,2005-06-27,23.46999931335449,0.2663887566089003
5217,5217,2005-05-06,BXC,1,2005-05-09,129.0,2005-06-27,115.5,0.9545944509749017
5218,5218,2005-05-06,CBAN,1,2005-05-09,27.600000381469727,2005-06-27,30.5,0.1644026553871431
5219,5219,2005-05-06,CCOI,1,2005-05-09,20.14999961853028,2005-06-27,7.019999980926514,0.7824401091635178
5220,5220,2005-05-06,CE,1,2005-05-09,15.5,2005-06-27,15.84000015258789,1.196893901281511
5221,5221,2005-05-06,CHCI,1,2005-05-09,185.5,2005-06-27,161.0,1.5873749948844331
5222,5222,2005-05-06,CLH,1,2005-05-09,9.824999809265137,2005-06-27,11.024999618530272,0.5990534907323819
5223,5223,2005-05-06,CTHR,1,2005-05-09,14.392000198364258,2005-06-27,17.128000259399414,1.1082423305909859
5224,5224,2005-05-06,CUBE,1,2005-05-09,17.540000915527344,2005-06-27,19.780000686645508,0.5532585235692425
5225,5225,2005-05-06,CVOVQ,1,2005-05-09,65.5999984741211,2005-06-27,63.68000030517578,2.285131358489299
5226,5226,2005-05-06,CWCO,1,2005-05-09,17.5,2005-06-27,19.05500030517578,0.6397255954656729
5227,5227,2005-05-06,CZNC,1,2005-05-09,26.70093536376953,2005-06-27,31.631532669067383,0.4991261355028292
5228,5228,2005-05-06,DDD,1,2005-05-09,5.74666690826416,2005-06-27,8.166666984558105,1.3190304852350316
5229,5229,2005-05-06,DENN,1,2005-05-09,4.159999847412109,2005-06-27,4.730000019073486,0.44538487858773085
5230,5230,2005-05-06,DLB,1,2005-05-09,19.690000534057617,2005-06-27,22.39999961853028,-0.03378761206382567
5231,5231,2005-05-06,DLR,1,2005-05-09,14.619999885559082,2005-06-27,17.299999237060547,1.1640736702267696
5232,5232,2005-05-06,DORM,1,2005-05-09,6.675000190734863,2005-06-27,7.074999809265137,0.26168372858754013
5233,5233,2005-05-06,DXCM,1,2005-05-09,10.09000015258789,2005-06-27,12.15999984741211,1.249659104638904
5234,5234,2005-05-06,DXYN,1,2005-05-09,15.350000381469728,2005-06-27,17.420000076293945,-0.10115897727331681
5235,5235,2005-05-06,ECRO,1,2005-05-09,5.46999979019165,2005-06-27,6.380000114440918,0.7291365872158588
5236,5236,2005-05-06,EFSC,1,2005-05-09,19.5,2005-06-27,22.520000457763672,0.19161081414729497
5237,5237,2005-05-06,EMKR,1,2005-05-09,13.5600004196167,2005-06-27,17.559999465942383,2.271384032249184
5238,5238,2005-05-06,EPAY,1,2005-05-09,13.350000381469728,2005-06-27,14.770000457763672,0.557222920419434
5239,5239,2005-05-06,FUSB,1,2005-05-09,26.520000457763672,2005-06-27,29.1299991607666,0.35974905787483846
5240,5240,2005-05-06,GTOPQ,1,2005-05-09,12.0600004196167,2005-06-27,12.18000030517578,1.3584444768702975
5241,5241,2005-05-06,HBP,1,2005-05-09,10.949999809265137,2005-06-27,10.829999923706056,0.9701968469876499
5242,5242,2005-05-06,HLF,1,2005-05-09,4.012499809265137,2005-06-27,5.212500095367432,0.2358878463369767
5243,5243,2005-05-06,HLIO,1,2005-05-09,8.50963020324707,2005-06-27,10.542222023010254,1.3404680485836953
5244,5244,2005-05-06,HT,1,2005-05-09,41.59999847412109,2005-06-27,39.08000183105469,0.8183112618481271
5245,5245,2005-05-06,HTBK,1,2005-05-09,19.1200008392334,2005-06-27,18.540000915527344,0.47343513375070195
5246,5246,2005-05-06,HUN,1,2005-05-09,22.75,2005-06-27,19.190000534057617,1.5092420030226081
5247,5247,2005-05-06,HURN,1,2005-05-09,22.270000457763672,2005-06-27,23.770000457763672,1.290667306560915
5248,5248,2005-05-06,LAZ,1,2005-05-09,23.700000762939453,2005-06-27,23.26000022888184,-2.7591065711693346
5249,5249,2005-05-06,LBTYA,1,2005-05-09,22.089933395385746,2005-06-27,24.190086364746094,0.6359402696905556
5250,5250,2005-05-06,LUB,1,2005-05-09,7.829999923706055,2005-06-27,10.670000076293944,0.8050297141693001
5251,5251,2005-05-06,LVS,1,2005-05-09,35.56999969482422,2005-06-27,37.70000076293945,0.8721449804137479
5252,5252,2005-05-06,MBOT,1,2005-05-09,52002.0,2005-06-27,66744.0,1.3428576655343987
5253,5253,2005-05-06,MCRI,1,2005-05-09,19.020000457763672,2005-06-27,21.43000030517578,3.4112156064843178
5254,5254,2005-05-06,MERC,1,2005-05-09,8.390000343322754,2005-06-27,7.199999809265137,0.7418122468633173
5255,5255,2005-05-06,MKTX,1,2005-05-09,11.109999656677246,2005-06-27,11.640000343322754,0.1616405579290546
5256,5256,2005-05-06,MODV,1,2005-05-09,23.799999237060547,2005-06-27,23.68000030517578,0.23074072901363293
5257,5257,2005-05-06,MORN,1,2005-05-09,21.700000762939453,2005-06-27,26.65999984741211,13.208333882330171
5258,5258,2005-05-06,MPWR,1,2005-05-09,6.829999923706055,2005-06-27,9.449999809265137,1.6397565634041162
5259,5259,2005-05-06,MTEM,1,2005-05-09,408.5400085449219,2005-06-27,458.7000122070313,0.7997836550139048
5260,5260,2005-05-06,NDAQ,1,2005-05-09,16.0,2005-06-27,18.64999961853028,2.2874951923637874
5261,5261,2005-05-06,NP,1,2005-05-09,29.190000534057617,2005-06-27,31.799999237060547,-0.02571433238205395
5262,5262,2005-05-06,NURO,1,2005-05-09,146880.0,2005-06-27,222336.0,0.07356260139808002
5263,5263,2005-05-06,OLP,1,2005-05-09,19.700000762939453,2005-06-27,20.200000762939453,0.45498217733309043
5264,5264,2005-05-06,OMEX,1,2005-05-09,51.0,2005-06-27,62.52000045776367,0.38863785946840973
5265,5265,2005-05-06,OPCH,1,2005-05-09,22.799999237060547,2005-06-27,24.36000061035156,0.3174766542553192
5266,5266,2005-05-06,ORA,1,2005-05-09,16.209999084472656,2005-06-27,17.100000381469727,0.9105820387641926
5267,5267,2005-05-06,OSPN,1,2005-05-09,8.069999694824219,2005-06-27,10.0,1.663921426563137
5268,5268,2005-05-06,OXSQ,1,2005-05-09,14.829999923706056,2005-06-27,14.869999885559082,0.2417357888711255
5269,5269,2005-05-06,PAR,1,2005-05-09,14.453332901000977,2005-06-27,19.600000381469727,0.26224007986104103
5270,5270,2005-05-06,PBH,1,2005-05-09,17.799999237060547,2005-06-27,18.75,0.16862254774557867
5271,5271,2005-05-06,PFBC,1,2005-05-09,129.3333282470703,2005-06-27,129.0,0.9285059442003056
5272,5272,2005-05-06,PFC,1,2005-05-09,13.625,2005-06-27,14.140000343322754,0.3812120905894595
5273,5273,2005-05-06,PHH,1,2005-05-09,23.200000762939453,2005-06-27,24.940000534057617,-0.32443269222740284
5274,5274,2005-05-06,PLPC,1,2005-05-09,33.25,2005-06-27,39.77999877929688,0.5583510207089357
5275,5275,2005-05-06,PNFP,1,2005-05-09,21.299999237060547,2005-06-27,24.25,0.47488999844880936
5276,5276,2005-05-06,PQUEQ,1,2005-05-09,26.71999931335449,2005-06-27,26.84000015258789,1.2634680548091295
5277,5277,2005-05-06,PRVU,1,2005-05-09,5.260000228881836,2005-06-27,6.670000076293945,1.734094134015589
5278,5278,2005-05-06,PTE,1,2005-05-09,356.1600036621094,2005-06-27,305.3399963378906,-0.2947153074982995
5279,5279,2005-05-06,QUMU,1,2005-05-09,21.0,2005-06-27,19.850000381469727,0.24232894610462152
5280,5280,2005-05-06,RAIL,1,2005-05-09,20.450000762939453,2005-06-27,19.93000030517578,1.9494930116814406
5281,5281,2005-05-06,RUSHA,1,2005-05-09,6.386666774749756,2005-06-27,6.008889198303223,0.5390154772991621
5282,5282,2005-05-06,SFL,1,2005-05-09,19.5,2005-06-27,18.600000381469727,0.7458148169407323
5283,5283,2005-05-06,SHO,1,2005-05-09,22.520000457763672,2005-06-27,24.799999237060547,0.8431084059578615
5284,5284,2005-05-06,SMMF,1,2005-05-09,28.200000762939453,2005-06-27,30.690000534057617,0.18444482115083316
5285,5285,2005-05-06,SNMX,1,2005-05-09,11.960000038146973,2005-06-27,16.5,0.90624698991565
5286,5286,2005-05-06,SPOK,1,2005-05-09,29.420000076293945,2005-06-27,28.530000686645508,1.327853655954377
5287,5287,2005-05-06,SPTN,1,2005-05-09,11.449999809265137,2005-06-27,14.399999618530272,0.9286769341409131
5288,5288,2005-05-06,TBBK,1,2005-05-09,14.609999656677246,2005-06-27,16.959999084472656,-0.5035189631407054
5289,5289,2005-05-06,TKOI,1,2005-05-09,3.819999933242798,2005-06-27,5.190000057220459,0.22150937518371397
5290,5290,2005-05-06,TWI,1,2005-05-09,11.583999633789062,2005-06-27,10.880000114440918,0.6404639224779868
5291,5291,2005-05-06,TXCCQ,1,2005-05-09,10.97350025177002,2005-06-27,16.69880485534668,1.9261141573102065
5292,5292,2005-05-06,TXRH,1,2005-05-09,14.625,2005-06-27,16.770000457763672,1.115672146300735
5293,5293,2005-05-06,ULH,1,2005-05-09,15.68000030517578,2005-06-27,14.970000267028809,1.5476561887578348
5294,5294,2005-05-06,USAK,1,2005-05-09,19.25,2005-06-27,24.1299991607666,0.7570343606150338
5295,5295,2005-05-06,USPH,1,2005-05-09,15.0,2005-06-27,18.540000915527344,0.20726950796641702
5296,5296,2005-05-06,VCEL,1,2005-05-09,345.6000061035156,2005-06-27,470.3999938964844,0.08798275940302933
5297,5297,2005-05-06,VIVO,1,2005-05-09,7.74666690826416,2005-06-27,8.164443969726562,0.6683180612492028
5298,5298,2005-05-06,VTEQ,1,2005-05-09,9699999744.0,2005-06-27,8800000000.0,
5299,5299,2005-05-06,WEX,1,2005-05-09,15.800000190734863,2005-06-27,17.5,0.11348023115322299
5300,5300,2005-05-06,WTI,1,2005-05-09,20.309999465942383,2005-06-27,23.450000762939453,0.4162550555274769
5301,5301,2005-05-06,ZUMZ,1,2005-05-09,12.550000190734863,2005-06-27,15.050000190734863,
5302,5302,2005-05-06,ACTA,0,2005-05-09,5.809999942779541,2005-06-27,7.400000095367432,1.519905578060122
5303,5303,2005-05-06,AGHC,0,2005-05-09,72.18000030517578,2005-06-27,45.0,1.7279705332136797
5304,5304,2005-05-06,BCRX,0,2005-05-09,4.210000038146973,2005-06-27,5.039999961853027,0.6421787616922757
5305,5305,2005-05-06,BHLB,0,2005-05-09,32.599998474121094,2005-06-27,32.900001525878906,0.25589520474272826
5306,5306,2005-05-06,BIOL,0,2005-05-09,36.95399475097656,2005-06-27,31.747257232666016,1.0590206959612278
5307,5307,2005-05-06,BMTC,0,2005-05-09,18.8700008392334,2005-06-27,19.09000015258789,1.1027835311146985
5308,5308,2005-05-06,CACC,0,2005-05-09,17.65999984741211,2005-06-27,14.0,1.8110874535923016
5309,5309,2005-05-06,CALM,0,2005-05-09,3.3350000381469727,2005-06-27,2.970000028610229,0.7309832226970113
5310,5310,2005-05-06,CAPS,0,2005-05-09,4800.0,2005-06-27,3840.0,2.113299660120403
5311,5311,2005-05-06,CDMO,0,2005-05-09,42.70000076293945,2005-06-27,36.75,1.3714200051674494
5312,5312,2005-05-06,CDNS,0,2005-05-09,14.0,2005-06-27,13.600000381469728,1.0347756098701415
5313,5313,2005-05-06,CDWD,0,2005-05-09,9.0,2005-06-27,6.599999904632568,-0.09932928332999065
5314,5314,2005-05-06,CGRN,0,2005-05-09,246.0,2005-06-27,244.0,1.899624434790924
5315,5315,2005-05-06,CLDX,0,2005-05-09,228.6000061035156,2005-06-27,214.1999969482422,1.4816427025450114
5316,5316,2005-05-06,CMO,0,2005-05-09,8.140000343322754,2005-06-27,8.279999732971191,0.9077214712801869
5317,5317,2005-05-06,CNBKA,0,2005-05-09,26.989999771118164,2005-06-27,29.6200008392334,0.830710641336784
5318,5318,2005-05-06,CNXN,0,2005-05-09,6.0,2005-06-27,5.539999961853027,1.346822439072873
5319,5319,2005-05-06,CORT,0,2005-05-09,3.9600000381469727,2005-06-27,6.0,0.5942567337405118
5320,5320,2005-05-06,COSIQ,0,2005-05-09,20.200000762939453,2005-06-27,26.8799991607666,1.4290438149775213
5321,5321,2005-05-06,CVA,0,2005-05-09,15.010000228881836,2005-06-27,11.609999656677246,2.0656885192149455
5322,5322,2005-05-06,CYBE,0,2005-05-09,12.130000114440918,2005-06-27,13.0,1.9929829999185928
5323,5323,2005-05-06,CYTK,0,2005-05-09,36.47999954223633,2005-06-27,38.70000076293945,1.2783765006667362
5324,5324,2005-05-06,DCO,0,2005-05-09,17.75,2005-06-27,16.8700008392334,0.5825894393468659
5325,5325,2005-05-06,DVAX,0,2005-05-09,38.79999923706055,2005-06-27,40.400001525878906,1.7380249678776334
5326,5326,2005-05-06,FLIC,0,2005-05-09,8.355555534362793,2005-06-27,8.899999618530273,1.3196048691638018
5327,5327,2005-05-06,GABC,0,2005-05-09,9.08666706085205,2005-06-27,8.866666793823242,1.1220025178354511
5328,5328,2005-05-06,GDEN,0,2005-05-09,29.18000030517578,2005-06-27,31.979999542236328,1.0862580379821272
5329,5329,2005-05-06,HCKT,0,2005-05-09,3.660000085830689,2005-06-27,3.4200000762939453,1.986189763117439
5330,5330,2005-05-06,HNGR,0,2005-05-09,5.75,2005-06-27,4.940000057220459,0.11801441096908342
5331,5331,2005-05-06,HRBR,0,2005-05-09,7.170000076293945,2005-06-27,7.190000057220459,1.0672392279100913
5332,5332,2005-05-06,IDXG,0,2005-05-09,1262.0,2005-06-27,1189.0,0.3823969205952071
5333,5333,2005-05-06,INTX,0,2005-05-09,8.720000267028809,2005-06-27,11.06999969482422,1.2728783926841132
