,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-09-12,9676902.983062048,0,0.0,0,0,0,0,9676902.983062048
2008-09-13,9677519.407075917,0,0.0,0,0,0,0,9677519.407075917
2008-09-14,9678135.870356334,0,0.0,0,0,0,0,9678135.870356334
2008-09-15,9678752.3729058,0,0.0,0,0,0,0,9678752.3729058
2008-09-16,9679368.914726816,0,0.0,0,0,0,0,9679368.914726816
2008-09-17,9679985.495821882,0,0.0,0,0,0,0,9679985.495821882
2008-09-18,9680602.116193501,0,0.0,0,0,0,0,9680602.116193501
2008-09-19,9681218.775844175,0,0.0,0,0,0,0,9681218.775844175
2008-09-20,9681835.474776408,0,0.0,0,0,0,0,9681835.474776408
2008-09-21,9682452.212992698,0,0.0,0,0,0,0,9682452.212992698
2008-09-22,9683068.990495551,0,0.0,0,0,0,0,9683068.990495551
2008-09-23,9683685.807287468,0,0.0,0,0,0,0,9683685.807287468
2008-09-24,9684302.663370952,0,0.0,0,0,0,0,9684302.663370952
2008-09-25,9684919.558748506,0,0.0,0,0,0,0,9684919.558748506
2008-09-26,9685536.493422633,0,0.0,0,0,0,0,9685536.493422633
2008-09-27,9686153.467395836,0,0.0,0,0,0,0,9686153.467395836
2008-09-28,9686770.48067062,0,0.0,0,0,0,0,9686770.48067062
2008-09-29,9687387.533249486,0,0.0,0,0,0,0,9687387.533249486
2008-09-30,9688004.62513494,0,0.0,0,0,0,0,9688004.62513494
2008-10-01,9688621.756329482,0,0.0,0,0,0,0,9688621.756329482
2008-10-02,9689238.92683562,0,0.0,0,0,0,0,9689238.92683562
2008-10-03,9689856.136655858,0,0.0,0,0,0,0,9689856.136655858
2008-10-04,9690473.385792699,0,0.0,0,0,0,0,9690473.385792699
2008-10-05,9691090.674248647,0,0.0,0,0,0,0,9691090.674248647
2008-10-06,9691708.002026208,0,0.0,0,0,0,0,9691708.002026208
2008-10-07,9692325.369127885,0,0.0,0,0,0,0,9692325.369127885
2008-10-08,9692942.775556184,0,0.0,0,0,0,0,9692942.775556184
2008-10-09,9693560.22131361,0,0.0,0,0,0,0,9693560.22131361
2008-10-10,9694177.70640267,0,0.0,0,0,0,0,9694177.70640267
2008-10-11,9694795.230825868,0,0.0,0,0,0,0,9694795.230825868
2008-10-12,9695412.794585709,0,0.0,0,0,0,0,9695412.794585709
2008-10-13,9696030.397684699,0,0.0,0,0,0,0,9696030.397684699
2008-10-14,9696648.040125344,0,0.0,0,0,0,0,9696648.040125344
2008-10-15,9697265.72191015,0,0.0,0,0,0,0,9697265.72191015
2008-10-16,9697883.443041625,0,0.0,0,0,0,0,9697883.443041625
2008-10-17,9698501.203522272,0,0.0,0,0,0,0,9698501.203522272
2008-10-18,9699119.003354602,0,0.0,0,0,0,0,9699119.003354602
2008-10-19,9699736.842541117,0,0.0,0,0,0,0,9699736.842541117
2008-10-20,9700354.721084328,0,0.0,0,0,0,0,9700354.721084328
2008-10-21,9700972.63898674,0,0.0,0,0,0,0,9700972.63898674
2008-10-22,9701590.59625086,0,0.0,0,0,0,0,9701590.59625086
2008-10-23,9702208.592879197,0,0.0,0,0,0,0,9702208.592879197
2008-10-24,9702826.628874255,0,0.0,0,0,0,0,9702826.628874255
2008-10-25,9703444.704238545,0,0.0,0,0,0,0,9703444.704238545
2008-10-26,9704062.818974575,0,0.0,0,0,0,0,9704062.818974575
2008-10-27,9704680.97308485,0,0.0,0,0,0,0,9704680.97308485
2008-10-28,9705299.166571882,0,0.0,0,0,0,0,9705299.166571882
2008-10-29,9705917.399438176,0,0.0,0,0,0,0,9705917.399438176
2008-10-30,9706535.671686243,0,0.0,0,0,0,0,9706535.671686243
2008-10-31,9707153.98331859,0,0.0,0,0,0,0,9707153.98331859
2008-11-01,9707772.334337726,0,0.0,0,0,0,0,9707772.334337726
2008-11-02,9708390.72474616,0,0.0,0,0,0,0,9708390.72474616
2008-11-03,9709009.154546402,0,0.0,0,0,0,0,9709009.154546402
2008-11-04,9709627.62374096,0,0.0,0,0,0,0,9709627.62374096
2008-11-05,9710246.132332344,0,0.0,0,0,0,0,9710246.132332344
2008-11-06,9710864.680323062,0,0.0,0,0,0,0,9710864.680323062
2008-11-07,9711483.267715627,0,0.0,0,0,0,0,9711483.267715627
2008-11-08,9712101.894512547,0,0.0,0,0,0,0,9712101.894512547
2008-11-09,9712720.560716333,0,0.0,0,0,0,0,9712720.560716333
