,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-09-30,9459409.51968053,0,0.0,0,0,0,0,9459409.51968053
2008-10-01,9460012.0892418,0,0.0,0,0,0,0,9460012.0892418
2008-10-02,9460614.697187083,0,0.0,0,0,0,0,9460614.697187083
2008-10-03,9461217.34351882,0,0.0,0,0,0,0,9461217.34351882
2008-10-04,9461820.028239459,0,0.0,0,0,0,0,9461820.028239459
2008-10-05,9462422.751351444,0,0.0,0,0,0,0,9462422.751351444
2008-10-06,9463025.512857221,0,0.0,0,0,0,0,9463025.512857221
2008-10-07,9463628.312759236,0,0.0,0,0,0,0,9463628.312759236
2008-10-08,9464231.151059933,0,0.0,0,0,0,0,9464231.151059933
2008-10-09,9464834.027761761,0,0.0,0,0,0,0,9464834.027761761
2008-10-10,9465436.942867164,0,0.0,0,0,0,0,9465436.942867164
2008-10-11,9466039.896378588,0,0.0,0,0,0,0,9466039.896378588
2008-10-12,9466642.888298482,0,0.0,0,0,0,0,9466642.888298482
2008-10-13,9467245.91862929,0,0.0,0,0,0,0,9467245.91862929
2008-10-14,9467848.987373462,0,0.0,0,0,0,0,9467848.987373462
2008-10-15,9468452.094533442,0,0.0,0,0,0,0,9468452.094533442
2008-10-16,9469055.240111677,0,0.0,0,0,0,0,9469055.240111677
2008-10-17,9469658.424110616,0,0.0,0,0,0,0,9469658.424110616
2008-10-18,9470261.646532705,0,0.0,0,0,0,0,9470261.646532705
2008-10-19,9470864.907380393,0,0.0,0,0,0,0,9470864.907380393
2008-10-20,9471468.206656126,0,0.0,0,0,0,0,9471468.206656126
2008-10-21,9472071.544362355,0,0.0,0,0,0,0,9472071.544362355
