,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-10-14,9487364.157365138,0,0.0,0,0,0,0,9487364.157365138
2008-10-15,9487968.507652123,0,0.0,0,0,0,0,9487968.507652123
2008-10-16,9488572.896436552,0,0.0,0,0,0,0,9488572.896436552
2008-10-17,9489177.323720876,0,0.0,0,0,0,0,9489177.323720876
2008-10-18,9489781.78950755,0,0.0,0,0,0,0,9489781.78950755
2008-10-19,9490386.293799024,0,0.0,0,0,0,0,9490386.293799024
2008-10-20,9490990.836597752,0,0.0,0,0,0,0,9490990.836597752
2008-10-21,9491595.417906187,0,0.0,0,0,0,0,9491595.417906187
2008-10-22,9492200.037726782,0,0.0,0,0,0,0,9492200.037726782
2008-10-23,9492804.696061991,0,0.0,0,0,0,0,9492804.696061991
2008-10-24,9493409.392914267,0,0.0,0,0,0,0,9493409.392914267
2008-10-25,9494014.128286064,0,0.0,0,0,0,0,9494014.128286064
2008-10-26,9494618.902179834,0,0.0,0,0,0,0,9494618.902179834
2008-10-27,9495223.714598032,0,0.0,0,0,0,0,9495223.714598032
2008-10-28,9495828.565543111,0,0.0,0,0,0,0,9495828.565543111
2008-10-29,9496433.455017528,0,0.0,0,0,0,0,9496433.455017528
2008-10-30,9497038.383023733,0,0.0,0,0,0,0,9497038.383023733
2008-10-31,9497643.349564184,0,0.0,0,0,0,0,9497643.349564184
2008-11-01,9498248.354641335,0,0.0,0,0,0,0,9498248.354641335
2008-11-02,9498853.398257641,0,0.0,0,0,0,0,9498853.398257641
2008-11-03,9499458.480415555,0,0.0,0,0,0,0,9499458.480415555
2008-11-04,9500063.601117535,0,0.0,0,0,0,0,9500063.601117535
2008-11-05,9500668.760366034,0,0.0,0,0,0,0,9500668.760366034
2008-11-06,9501273.958163507,0,0.0,0,0,0,0,9501273.958163507
2008-11-07,9501879.194512412,0,0.0,0,0,0,0,9501879.194512412
2008-11-08,9502484.469415203,0,0.0,0,0,0,0,9502484.469415203
2008-11-09,9503089.782874336,0,0.0,0,0,0,0,9503089.782874336
2008-11-10,9503695.134892268,0,0.0,0,0,0,0,9503695.134892268
2008-11-11,9504300.525471454,0,0.0,0,0,0,0,9504300.525471454
2008-11-12,9504905.954614352,0,0.0,0,0,0,0,9504905.954614352
2008-11-13,9505511.422323419,0,0.0,0,0,0,0,9505511.422323419
2008-11-14,9506116.928601108,0,0.0,0,0,0,0,9506116.928601108
2008-11-15,9506722.47344988,0,0.0,0,0,0,0,9506722.47344988
