,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-06-12,8170594.247468097,2.3283064365386963e-10,1710.8308072499512,0,0,2.3283064365386963e-10,0,8170594.247468097
2008-06-13,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-14,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-15,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-16,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-17,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-18,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-19,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-20,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-21,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-22,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-23,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-24,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-25,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-26,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-27,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-28,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-29,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-06-30,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-01,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-02,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-03,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-04,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-05,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-06,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-07,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-08,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-09,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-10,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-11,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-12,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-13,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-14,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-15,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-16,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-17,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-18,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-19,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-20,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-21,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-22,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-23,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-24,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-25,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-26,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-27,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-28,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-29,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-30,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-07-31,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-01,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-02,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
